user	item	time	rating
80	3252	977788757	4
80	48	977788757	4
80	1917	977789264	4
80	590	993780330	5
81	2028	977786280	5
81	913	977786393	5
81	3468	977786393	5
81	1214	977786393	5
81	3836	977786393	5
81	1284	977786439	5
81	1299	977786439	5
81	3334	977786439	5
81	3543	977786487	4
81	1394	977786529	4
81	1233	977786529	5
81	1258	977786653	5
81	2971	977786653	4
81	3421	977786694	5
81	260	977786694	5
82	587	977775756	5
82	733	977775756	4
82	2278	977775756	4
82	2353	977775756	5
82	3256	977775756	5
82	349	977775756	4
82	1407	977775819	4
82	832	977775819	4
82	3044	977775819	4
82	230	977775819	4
82	1370	977775855	4
82	1722	977775855	4
82	10	977775855	4
82	3686	977775855	4
82	356	977776092	5
82	628	978816906	4
82	47	978816999	4
82	474	978816999	4
83	1097	977720825	5
83	2138	977720896	5
83	2140	977720896	5
83	2161	977720896	5
83	2193	977720896	5
83	2005	977720896	4
83	2143	977720995	5
83	2453	977720995	4
83	2628	977720995	5
83	1967	977720995	5
83	2105	977720995	5
83	60	977721051	5
84	1198	977717559	5
84	750	977717723	4
84	527	977717723	4
84	1222	977717757	5
84	2858	977717867	4
85	2683	992325141	4
85	2699	992325141	4
85	3005	992325184	5
86	2396	978814055	5
86	2454	978814106	5
86	260	978814205	5
86	1088	978814254	5
86	236	980805500	5
86	920	980805528	5
86	3005	983319800	5
86	3147	983319953	5
86	54	983319953	4
87	2006	977694773	5
87	3793	977694817	4
87	3639	977694817	5
87	2000	977694817	5
87	480	977694817	5
87	1610	977768358	5
88	1259	977696617	5
88	1293	977696617	4
88	1674	977696617	4
88	1956	977696617	5
88	1300	977696617	5
88	1172	977696617	5
88	3210	977696618	4
88	3072	977696618	4
88	3361	977696618	4
88	1961	977696618	5
88	2915	977696618	5
89	527	993955959	5
89	3265	993956322	4
89	1218	993956335	4
90	1391	993876266	4
90	370	993876333	5
90	257	993876438	4
90	19	993877095	4
90	2791	993877223	5
90	2792	993877223	4
90	63	993877525	4
90	1136	993877594	5
90	1080	993877594	5
90	3624	993877630	5
90	2273	993877644	5
90	1284	993877663	5
90	913	993877677	5
90	903	993877740	5
90	3896	993954647	4
90	3408	993954647	4
90	3578	993954728	5
90	3948	993954774	4
90	3798	993954849	4
90	3863	993954885	4
90	1429	993965451	5
91	2599	977666548	4
91	2791	977666548	5
91	497	977666548	5
91	1278	977666573	5
91	969	977666642	5
91	898	977666642	5
91	1265	977666675	5
91	912	977666675	5
91	920	977666675	5
92	1073	986188693	4
92	733	986188800	4
92	552	986188800	4
92	1917	986188912	4
92	2043	986188912	4
92	2054	986189016	4
92	1377	986189016	4
92	434	986189016	4
92	2162	986189218	4
92	546	986189218	5
92	3526	986189305	4
92	3397	986189305	4
92	2918	986189305	4
92	2134	986189381	4
92	2413	986189461	5
92	2072	986189513	4
92	2717	986189513	4
92	3438	986710732	4
92	3466	986710732	4
92	2015	986710732	4
92	1291	986711117	4
92	592	986711265	4
92	3107	986711265	4
92	1101	986711265	4
92	292	986711265	4
92	368	986711265	4
92	1047	986711265	5
92	3257	986711645	4
92	886	986711712	4
93	2990	977632038	4
93	368	977632038	4
93	648	977632100	4
93	2273	977632100	4
93	2826	977632100	4
93	2763	977632100	4
93	2476	977632147	4
93	1587	977632194	4
93	1377	977632229	4
93	2376	977632229	4
93	2699	977632304	4
93	292	977632376	4
93	1876	977632412	4
93	2735	977632481	4
93	1037	977632573	4
93	485	977632670	4
93	172	977632898	4
94	1261	977628700	4
94	3018	977628700	5
94	2003	977628700	5
95	318	977628845	4
95	593	977628909	5
95	1280	977628909	5
95	527	977628909	4
95	36	977628960	4
95	1358	977629104	5
95	3246	977629162	4
95	529	977629230	5
95	446	977629372	5
95	1249	977629421	4
95	3147	977629537	4
96	161	980564058	5
96	474	980564094	4
96	589	980564136	4
96	3147	980564253	4
96	337	980564374	4
96	3408	980564548	4
96	3753	980564549	4
96	3916	980564549	4
96	3513	980564760	4
96	1073	980565244	4
97	2018	977622613	5
97	3061	977622638	5
97	973	977622638	5
97	904	977622687	5
97	908	977622687	5
97	1248	977622721	5
97	1283	977622721	5
97	910	977622721	5
97	922	977622721	5
97	2664	977622721	5
97	1104	977622721	5
97	3736	977622721	5
97	1250	977622758	4
97	916	977622758	5
97	969	977622758	5
97	899	977622758	5
97	3196	977622758	5
97	2565	977622758	5
97	1944	977622758	5
97	1945	977622758	5
97	3871	977622792	4
97	3035	977622792	5
97	2186	977622792	5
97	971	977622792	5
97	3341	977622792	5
97	3365	977622792	4
97	1103	977622792	5
97	898	999717140	5
97	3334	999717170	4
98	527	977619797	5
98	318	977619823	5
98	296	977619823	4
99	1393	994353764	4
99	2352	994353779	5
99	2018	994353793	4
99	1529	994353829	4
99	2797	994353829	4
99	2080	994353848	4
99	2716	994353879	4
99	1234	994353904	5
99	3317	994354176	4
99	1968	994354299	5
99	2144	994354345	5
100	527	977594839	5
100	924	977594873	4
100	1213	977594932	4
100	919	977594947	5
101	420	977578796	5
101	145	977578853	5
101	2763	977578853	5
101	466	977578853	5
101	849	977578889	4
101	3208	977578932	5
101	2524	977578932	4
101	2826	977578932	4
101	1385	977578938	4
101	3268	977578964	5
101	546	977578964	5
101	376	977579014	4
101	292	977579058	5
101	2616	977579081	4
101	1544	977579137	5
101	360	977579171	5
101	2642	977579192	5
101	2412	977579214	5
101	208	977579253	4
101	3841	977579274	5
102	1269	1039796565	5
102	2206	1039796588	5
102	1251	1040737607	4
102	1193	1040737607	5
102	3713	1040737645	5
102	922	1043798881	5
102	926	1043798881	5
102	3099	1043798912	5
102	2212	1043798952	4
102	203	1043799114	4
102	2011	1043799114	4
102	2040	1043799154	4
103	1917	977555541	5
103	1918	977555541	4
103	434	977555541	4
103	208	977555606	4
103	1037	977555606	4
103	2002	977555606	5
103	2881	977555606	4
103	836	977555655	4
103	2549	977555655	5
103	1833	977555655	4
103	1591	977555690	5
103	393	977555720	5
103	849	977555834	4
103	1831	977555834	4
103	2808	977555835	4
103	15	977555887	5
103	172	977555914	4
103	2153	977555948	5
104	2840	977547037	4
104	2858	1016055676	5
104	2997	1016055700	4
104	2600	1016055781	4
104	2490	1016055781	4
105	2951	977544289	5
105	555	977544289	5
105	3256	977544322	4
105	3527	977544322	5
105	2006	977544322	4
105	2872	977544322	4
105	3153	977544363	5
105	163	977544363	5
105	3639	977544363	5
105	2115	977544363	5
106	2100	977536244	4
106	2081	977536266	5
106	915	977536266	5
106	1265	977536307	4
106	914	977536307	5
106	1210	977536307	5
106	440	977536330	4
106	2065	977536364	4
107	929	977534530	4
107	2664	977534530	4
107	1942	977534558	4
107	3198	977534587	5
107	1029	977534587	4
107	1084	977534587	4
107	1226	977534615	4
107	933	977534645	4
107	3365	977534645	4
107	2212	977534739	4
107	3361	977534739	4
107	3703	977534739	4
107	2949	977534739	4
107	1925	977534779	4
107	1147	977534779	4
108	3911	977527658	4
108	3948	977527693	4
108	1449	977527857	5
108	3938	977528001	4
109	2115	977527297	5
109	2054	977527359	4
109	1359	977527359	4
109	780	977527456	4
109	1097	977527542	4
109	1920	977527593	5
109	1269	977527719	4
109	903	977527719	4
109	924	977527719	4
109	594	977528217	4
109	2135	977528249	4
109	2080	977528260	4
109	1035	977528275	4
109	3675	977528275	4
109	1028	977528296	4
110	3301	977514619	4
110	2858	977514902	5
110	3481	977514915	4
110	3793	977514932	4
110	3578	977514932	5
110	524	977514947	4
110	1673	977515330	5
111	357	977512737	4
111	1845	977512812	4
111	2671	977512812	4
111	1517	977512849	4
111	3252	977512884	5
111	1542	977512930	4
111	1641	977512953	4
111	477	977512953	5
111	1643	977512995	5
111	1042	977513092	4
111	500	977513112	4
111	367	977513112	4
112	1617	977508683	5
112	942	977508683	4
112	1069	977508683	4
112	3683	977508683	5
112	541	977508683	5
112	1179	977508731	5
112	1344	977508731	5
112	3334	977508731	5
112	2940	977508731	5
113	3354	977506898	4
113	3536	977507001	4
113	3916	977507053	5
113	3623	977507123	5
113	3409	977507207	5
113	3285	977507282	5
113	3238	977507311	4
113	3895	977507389	4
114	1018	977506755	4
114	1848	977506777	4
114	455	977506777	4
114	260	980373473	4
114	2664	980373509	4
114	3471	980373509	4
114	594	980373930	5
114	1288	980373930	5
114	900	980373930	5
114	914	980373930	5
114	899	980373930	5
114	1947	980373930	5
114	73	980373930	5
114	3095	980374273	5
115	2657	977501949	4
115	2792	977501965	5
115	70	977501976	5
115	1544	977501986	5
115	611	977502018	4
116	1090	997448002	5
116	1258	997448025	5
116	1274	997448053	4
116	924	997448053	5
116	1222	997448053	4
116	1036	997448075	5
116	3052	997448089	4
116	3527	997448089	5
116	2340	997448150	4
116	3918	997448756	4
116	157	997448776	5
116	1388	997448790	4
117	924	977506450	4
117	3658	977506450	4
117	541	977506450	5
117	1199	977506492	5
117	1396	977506492	4
117	2529	977506492	4
117	1584	977506492	4
117	1127	977506492	4
117	3659	977506493	4
117	1253	977506519	4
117	1748	977506519	4
117	3527	977506539	4
117	2985	977506539	4
117	3375	977506582	4
117	2657	977506582	4
117	3702	977506582	4
117	480	977506582	5
117	3927	977506582	4
117	2528	977506603	4
117	2533	977506624	4
117	2012	977506651	4
117	2532	977506753	4
117	2531	977506767	4
117	2901	977506767	4
117	3032	977506794	4
117	2365	977506794	4
117	2530	977506794	4
117	3926	977506794	4
117	2615	977506829	4
117	1762	977507286	4
117	2665	977507286	4
117	919	977507433	4
117	1220	977507433	4
117	2135	977507452	4
117	914	977507452	5
117	551	977507452	4
117	1083	977507482	4
117	1951	977507824	5
117	3508	977508035	4
117	3806	977508855	4
117	2193	977509686	4
117	2019	977510051	5
118	1269	977502103	4
118	356	977502103	4
118	3751	977502103	4
118	898	977502179	5
118	1234	977502179	5
118	1394	977502230	4
118	1923	977502253	4
118	1257	977502272	4
118	2000	977502272	4
118	3072	977502289	4
118	1580	977502289	4
118	357	977502289	4
118	1663	977502344	4
118	1226	977502497	5
118	1304	977502521	4
118	1294	977502539	4
118	892	977502551	4
118	3035	977502631	5
118	3552	977502631	5
118	39	977502694	4
118	1517	977502768	4
118	1217	977502829	4
118	541	977502829	4
118	1240	977502829	4
118	1224	977502848	5
118	3098	977502892	4
118	2917	977502929	4
119	588	977513737	4
119	595	977513737	4
119	1907	977513774	4
119	586	977513844	4
119	2085	977513844	4
119	2	977513909	5
119	158	977513909	4
119	2478	977597558	4
119	2468	977597614	4
119	2354	977597656	4
119	2719	978216413	5
120	1136	978149633	4
120	1219	978149633	4
120	1207	978149726	4
120	1247	978149726	4
120	1394	978149826	5
120	994	978149826	5
120	1208	978149909	5
121	1375	977459103	5
121	3704	977459103	5
121	3033	977459163	5
121	1676	977459163	4
121	2105	977459163	4
121	3934	977459200	4
121	674	977459200	5
121	1372	977459200	4
121	2528	977459200	4
121	329	977459200	5
121	1	977459322	5
121	594	977459322	5
121	3751	977459322	4
122	3697	977480891	4
122	368	977480924	4
122	1250	977534423	5
122	2858	977534423	4
122	2616	993446172	4
123	2789	977595500	4
123	1807	977595816	4
123	737	977596341	4
123	333	977596360	4
123	3098	977596431	4
123	736	977596475	4
123	225	977596573	4
123	2236	977596595	4
123	2418	977596712	4
123	3498	977596785	4
123	3100	977596999	4
123	2866	978046694	4
123	1894	978047275	4
123	2915	978047988	4
123	1727	978048022	4
123	3102	978048150	4
123	1615	978048150	4
123	2470	978048331	4
123	1721	978048413	4
123	3249	978048584	4
123	2112	978048824	4
123	3497	978048959	4
123	1258	978141988	4
123	2249	978185328	4
123	292	978185529	4
123	897	979323105	4
123	1278	979323218	4
123	1203	979323218	4
123	150	979323276	5
123	1694	979323302	4
123	3551	979323302	4
123	3088	979323394	4
123	2501	979323554	4
123	1704	979323667	4
123	1784	979323667	4
123	1997	979323734	4
123	2947	979323823	4
123	2268	979323852	4
123	1012	979323912	4
123	2871	979323912	4
123	1287	979323997	4
123	1333	979324070	4
123	1955	979324097	4
123	3296	979324186	4
123	906	979324392	4
123	3386	979324911	4
123	948	979325188	4
123	599	979325215	4
123	2144	979325338	4
123	1641	979325398	4
123	1672	979325598	4
123	1693	979325800	4
123	381	979326031	4
123	14	979326055	4
123	3809	979326055	4
123	1661	979678567	4
123	3051	979678625	4
123	1352	979678654	4
124	1179	983727088	5
124	34	983727088	5
124	3125	983727107	4
124	3298	983727215	4
125	3104	977445783	4
125	1374	977445783	4
125	3256	977445783	5
125	2944	977445783	5
125	1954	977445833	5
125	2000	977445833	5
125	1201	977445833	4
125	2951	977445833	5
125	474	977445833	4
125	2427	977445882	4
125	3702	977445882	4
125	3948	977519467	5
126	930	977445245	5
126	2248	977445267	4
126	969	977445285	4
126	1059	977445285	5
126	911	977445306	5
126	915	977445331	5
126	342	977445331	5
126	2943	977445355	5
127	3728	988497003	4
127	290	993936010	4
127	318	993936080	4
127	858	1006029279	4
127	1221	1006029279	4
127	1198	1006029316	5
127	1287	1006029316	4
127	1387	1006029316	5
127	1954	1006029316	4
127	1304	1006029316	4
127	2692	1006029337	4
127	1197	1006029352	4
127	1291	1006029353	5
127	2529	1006029372	4
127	1953	1006029372	4
127	3418	1006029386	4
127	474	1006029399	4
127	3551	1006029441	4
127	1219	1006029441	5
127	2346	1010786741	4
127	1252	1023070528	4
127	1674	1023070563	4
127	1214	1023070563	4
128	2135	977434472	4
128	3159	977434472	5
128	480	977434472	5
128	2657	977434498	5
129	81	977435236	5
129	1711	977435279	4
129	1918	977435279	4
129	2002	977435279	4
129	2387	977435313	4
129	1647	977435339	4
129	2561	977435339	4
129	1252	977435392	5
129	541	977435392	5
129	1267	977435409	5
129	3683	977435409	5
129	260	977435925	5
129	2871	977435944	5
129	1259	977436115	5
129	590	977436162	4
129	1275	977436162	4
129	1261	977436206	4
129	1615	977436314	5
129	2470	977436314	4
129	610	977436314	4
129	3755	977436359	4
129	303	977436423	4
129	3698	977436445	4
129	2013	977436469	5
129	736	977436487	4
130	380	977432193	5
130	2115	977432193	5
130	1527	977432210	5
130	2353	977432210	5
130	3639	977432210	5
130	1722	977432233	5
130	2490	977432233	5
130	198	977432233	4
130	353	977432233	4
130	2989	977432262	5
130	3444	977432262	4
130	3633	977432262	5
130	368	977432262	5
130	2985	977432262	4
130	2991	977432283	5
130	2393	977432283	5
130	3197	977432283	4
130	10	977432283	5
130	3740	977432283	5
130	2167	977432308	5
130	3082	977432308	5
130	3519	977432308	4
130	1101	977432308	5
131	2333	977455163	4
131	1794	977455184	4
131	2171	977455209	4
131	1171	977455332	4
131	2716	977455411	4
131	2336	977455499	4
131	1952	977455641	4
131	1509	977455786	4
131	800	977455981	4
131	529	977456061	4
131	1407	977456154	4
131	1543	977598234	4
131	1196	977598288	4
131	319	977598517	4
131	778	977598528	4
131	1339	977598558	4
131	1366	977598573	4
131	17	977602532	4
131	159	977640193	4
131	509	977640222	4
131	3416	977640344	4
131	1748	977895373	4
131	912	978248510	4
131	1203	978248555	4
131	3267	978249235	4
131	175	978249421	4
131	117	978249444	4
131	1248	979366868	4
131	1172	985015020	4
131	2571	993069164	4
131	3819	1008575905	4
131	1217	1009171452	4
131	3182	1012544572	5
131	668	1014088199	4
132	104	977429194	5
132	367	977429194	4
132	3052	977429293	4
132	1580	977429293	4
132	1858	977429293	4
132	2883	977429293	4
132	585	977429331	5
132	2282	977429331	4
132	3398	977429331	4
132	1297	977429354	5
132	3060	977429354	4
132	3087	977429354	5
132	2463	977429354	5
133	2881	977425820	4
133	1093	977425820	4
133	2688	977425867	5
133	2882	977425902	4
133	2581	977425938	4
133	1959	977426000	4
133	2906	977426021	4
133	3176	977426099	4
133	2841	977426099	4
133	2763	977426121	4
133	597	977426235	4
133	3824	977426258	5
133	3261	977426283	5
133	350	977426350	5
133	1408	977426404	5
133	1619	977504931	4
133	1727	977504951	4
133	1614	977504986	4
133	1670	977505056	4
133	1624	977505084	4
133	1620	977505111	5
133	265	994795560	5
133	1073	994795560	4
133	2686	994795617	4
133	3798	994795679	4
134	1586	978038674	4
134	1858	978038703	5
134	1429	978038727	5
134	1711	980403230	4
134	3897	1005595513	5
134	3300	1005595682	4
134	3719	1005595701	5
134	3618	1005595729	4
134	3534	1005595760	4
134	2028	1009831378	5
134	3783	1022094365	5
135	3176	977417086	4
135	2700	977417086	5
135	3114	977417100	5
135	2987	977417115	5
135	3793	977417115	5
135	1197	977417160	5
135	2918	977417160	5
135	2791	977417160	5
136	3910	977530294	5
136	1111	977530389	4
136	1289	977530426	5
136	1932	977530472	4
136	551	977530497	4
136	2083	977530554	4
136	2657	977530554	4
136	48	977530584	4
136	2804	977530634	4
136	1230	977530634	4
136	1734	977530646	4
136	2318	977530663	5
136	3473	977530663	5
136	2174	977530728	5
136	2395	977530728	5
136	1449	977530757	5
136	2791	977530757	5
136	1259	977530780	4
136	3794	977530809	4
136	1078	977530809	4
136	1285	977530822	4
136	471	977530822	5
136	3538	977530855	4
136	562	977530885	5
136	1517	977530954	4
136	2109	977530963	4
136	3398	977530975	4
136	2463	977531017	4
136	3087	977531087	4
136	532	977531133	4
136	2697	977531147	4
136	1916	977531160	5
136	3618	977531191	5
136	2004	977531224	4
136	2356	977531380	5
137	58	1000869436	4
137	509	1000869451	4
137	1183	1000869470	4
137	105	1000869470	4
137	597	1000869491	4
137	249	1000869519	4
137	587	1000869541	4
137	252	1000869598	4
137	236	1000869631	4
137	3	1000869657	5
137	736	1000869694	4
137	1527	1000869784	4
137	1573	1000869784	4
137	2393	1000869784	4
137	780	1000869832	4
137	1876	1000869832	4
137	50	1000869909	4
137	1343	1000869925	4
137	1266	1000870062	4
137	266	1000870062	4
137	383	1000870062	4
137	553	1000870062	4
137	1586	1000870122	4
137	1391	1000870148	4
138	1396	977362466	4
138	3328	977362466	5
138	293	977362466	5
138	2000	977362466	4
138	1227	977362466	5
138	2159	977362502	4
138	1466	977362502	5
138	2391	977362502	4
138	2542	977362502	5
138	164	977362502	4
138	2912	977362502	5
138	47	977362502	5
139	2467	977362071	5
139	3476	977362100	4
139	1303	977362149	5
139	592	977362191	5
139	1376	977362215	4
139	2161	977362255	4
139	1967	977362255	4
139	3070	977362276	4
139	2617	977362297	5
139	2723	977362297	4
139	1031	977362297	4
139	1587	977362329	4
139	1258	977362435	4
139	1387	977362435	5
139	1333	977362454	4
139	3499	977362454	5
139	1994	977362474	4
139	1997	977362474	4
139	1347	977362487	5
139	2097	977362506	5
139	1345	977362525	5
139	1339	977362548	4
139	2710	977362548	5
139	364	977362650	4
139	2090	977362681	5
139	1294	977362833	5
139	1224	977362852	4
139	1094	977362882	5
139	3448	977362897	4
139	1391	977362959	4
139	3441	977362959	4
139	3766	977363000	4
140	946	987130876	5
140	3535	993950405	4
140	1196	993950520	5
140	858	993950520	5
140	260	993950520	4
140	1221	993950520	5
140	1198	993950787	5
140	969	993950787	5
141	1212	977357612	4
141	2203	977357662	5
141	3469	977357662	5
142	3421	979341514	4
142	1198	979341534	5
142	3745	980191628	4
142	3160	980559291	4
142	2761	980559291	4
143	2324	977351289	5
143	1784	977351302	5
143	3060	977351323	4
143	1517	977351339	5
143	1060	977351339	4
143	2321	977351356	4
143	1777	977351369	4
143	1721	977351625	4
144	2571	977346509	5
144	924	977346641	5
144	2311	977346658	4
144	1625	977346719	5
145	2692	977345679	5
145	2395	977345694	4
145	2700	977345712	4
146	337	1013013323	4
146	2571	1013013336	5
146	1293	1013013500	4
146	3424	1013013500	4
146	1961	1013013500	4
146	1200	1013013526	5
146	2150	1013013616	5
146	1965	1013013634	4
146	2716	1013013659	5
146	3308	1013013684	4
146	3384	1013013744	4
146	3099	1013013803	4
146	232	1022003239	4
146	1639	1022003256	4
146	1962	1022003434	4
146	3512	1022003471	5
146	1228	1022003471	5
146	3097	1022003683	4
146	1912	1022003737	5
146	911	1022003755	5
146	1059	1022003755	4
146	2006	1022003781	4
146	1721	1022003814	4
146	509	1022003814	5
146	2406	1022003831	4
146	356	1022003831	5
146	3699	1022003860	4
146	1821	1022003922	4
146	2424	1022003967	4
146	224	1022003995	5
146	597	1022004006	4
146	1722	1022004021	4
146	1597	1022004045	4
146	468	1022004045	5
146	1635	1022870061	5
146	290	1022870244	5
146	50	1022870294	4
146	778	1025639122	4
146	2393	1025639122	4
146	3418	1025639122	4
146	3552	1025639122	4
146	2947	1042049105	5
146	10	1042049125	5
146	2920	1042049473	4
146	293	1042049526	4
146	1357	1042049544	4
146	950	1042049557	4
146	3853	1042049573	5
146	978	1042049624	4
146	1256	1042049646	4
146	2366	1042049661	4
146	935	1042232657	4
146	1179	1042576386	5
