user	item	time	rating
82	1747	977775107	4
82	805	977775142	4
82	3108	977775142	4
82	1183	977775224	4
82	3185	977775336	4
82	3513	977775432	4
82	3316	977775589	4
82	1617	977775648	4
82	2762	977775648	5
82	457	977775648	5
82	1343	977775686	4
82	1610	977775686	5
83	3798	977720012	4
83	2987	977720064	5
83	3555	977720529	4
83	2174	977720825	4
83	247	977720825	4
83	3479	977720825	5
83	260	977720825	5
83	2797	977720825	5
83	2872	977720825	4
83	1073	977720825	4
83	2968	977720825	4
84	1291	977717352	5
84	457	977717352	4
84	1210	977717352	5
84	1196	977717559	5
85	1997	979499839	5
85	3785	979499961	5
85	3826	979499987	4
86	1721	978813535	5
86	2762	978813599	5
86	3489	978813693	4
86	364	978813717	4
86	1907	978813765	5
86	2701	978813822	5
86	1582	978813919	5
86	1760	978813989	4
87	2947	977694661	5
87	1954	977694669	5
87	733	977694773	5
87	3178	977694773	5
87	3555	977694773	5
88	1231	977695631	5
88	3334	977695689	4
88	1203	977695689	5
88	2028	977695689	5
88	924	977695783	4
88	1228	977695783	4
88	1198	977696459	4
88	3068	977696459	4
88	1957	977696459	5
88	1962	977696459	4
88	1307	977696459	4
89	733	977683838	5
89	3408	993955764	4
89	1704	993955777	4
90	1580	993874647	5
90	3129	993874828	4
90	2976	993875049	4
90	1645	993875149	4
90	1892	993875149	4
90	3082	993875199	4
90	2539	993875199	4
90	164	993875300	4
90	2012	993875417	4
90	2881	993875417	4
90	3869	993875667	5
90	3141	993875748	4
90	786	993875867	4
90	3264	993875867	4
90	2683	993875899	5
90	1390	993876029	4
90	1687	993876029	4
90	344	993876097	4
90	2880	993876097	5
90	1711	993876167	4
90	2582	993876167	5
91	3543	977666411	5
91	2863	977666440	4
91	1500	977666475	5
91	3104	977666510	5
91	21	977666510	5
91	1060	977666510	4
91	1307	977666510	5
91	3060	977666548	5
92	1380	986187575	5
92	2657	986187575	4
92	1035	986187575	5
92	3675	986187575	5
92	2083	986187606	5
92	2565	986187606	4
92	1088	986187631	4
92	2084	986187670	5
92	2017	986187670	4
92	107	986187696	4
92	1381	986187697	4
92	2941	986187697	4
92	829	986187718	4
92	3604	986187718	4
92	2706	986188022	4
92	2572	986188022	4
92	2683	986188022	5
92	2541	986188117	4
92	2038	986188117	5
92	2606	986188201	4
92	2580	986188201	4
92	2959	986188201	5
92	2502	986188271	5
92	2581	986188272	4
92	2762	986188470	4
92	2763	986188470	4
92	1967	986188693	5
92	2005	986188693	5
93	3827	977631640	5
93	3793	977631699	5
93	2916	977631699	4
93	2944	977631699	5
93	2949	977631699	4
93	969	977631742	5
93	3267	977631742	4
93	163	977631778	4
93	353	977631778	4
93	2058	977631779	5
93	474	977631836	5
93	6	977631900	4
93	1275	977631900	4
93	1372	977631900	4
93	2193	977631900	5
93	2167	977631973	4
93	3704	977632002	4
94	1130	977628669	4
94	3917	977628669	4
94	2118	977628669	4
95	356	977627947	5
95	1446	977627983	4
95	1485	977628069	4
95	3175	977628069	4
95	2718	977628069	4
95	608	977628280	5
95	2268	977628330	5
95	1466	977628330	4
95	47	977628330	4
95	3266	977628521	4
95	2002	977628581	4
96	1036	980563418	4
96	2762	980563545	4
96	2396	980563647	4
96	2501	980563708	4
96	150	980563739	4
96	1277	980563758	5
96	356	980563792	4
96	1610	980564006	4
96	1358	980564058	4
96	3100	980564058	4
97	3095	977622399	5
97	3097	977622399	5
97	3435	977622399	5
97	1212	977622399	5
97	1254	977622430	5
97	1284	977622430	5
97	1935	977622430	5
97	1939	977622430	5
97	1069	977622430	4
97	2204	977622482	5
97	928	977622482	5
97	930	977622482	4
97	942	977622482	4
97	2612	977622482	5
97	3870	977622520	4
97	1282	977622520	5
97	946	977622520	5
97	951	977622520	5
97	2936	977622520	5
97	2937	977622520	4
97	1269	977622552	5
97	918	977622552	5
97	2398	977622552	5
97	1940	977622552	5
97	906	977622582	5
97	943	977622582	5
97	953	977622582	5
97	1938	977622582	5
97	1936	977622613	5
98	648	977619500	4
98	3821	977619640	4
99	47	994353486	5
99	1262	994353514	5
99	1213	994353532	5
99	1259	994353556	5
99	1639	994353556	5
99	919	994353606	5
99	457	994353606	4
99	3363	994353648	5
99	364	994353680	4
99	3421	994353693	5
100	2406	977594142	4
100	329	977594297	4
100	593	977594809	4
100	318	977594839	4
101	368	977578510	5
101	1371	977578561	5
101	552	977578561	5
101	648	977578609	5
101	1356	977578609	5
101	1552	977578609	5
101	329	977578609	5
101	1876	977578609	5
101	3082	977578629	5
101	736	977578697	5
101	1375	977578697	5
101	2405	977578697	5
101	2411	977578697	5
101	1676	977578697	5
101	2404	977578747	5
101	1562	977578747	5
101	2001	977578747	5
101	485	977578747	5
101	1438	977578796	5
101	2421	977578796	5
102	1207	1039796051	5
102	1219	1039796051	5
102	1084	1039796051	5
102	951	1039796174	5
102	3435	1039796174	5
102	2935	1039796174	5
102	906	1039796461	5
102	913	1039796461	4
102	928	1039796461	5
102	2398	1039796461	5
102	930	1039796504	5
102	943	1039796504	4
103	1876	977555198	5
103	198	977555198	4
103	494	977555198	4
103	748	977555228	4
103	1391	977555228	4
103	1616	977555228	5
103	2094	977555302	5
103	2699	977555302	4
103	442	977555302	5
103	1385	977555355	4
103	1687	977555389	4
103	533	977555389	5
103	1479	977555434	4
103	292	977555434	5
103	517	977555434	4
103	95	977555434	4
103	3697	977555478	4
104	2861	977546910	5
104	2959	977546910	5
104	3053	977546976	5
104	3219	977547000	4
105	2288	977544219	4
105	1127	977544219	4
105	457	977544219	4
105	2949	977544219	4
105	3104	977544257	5
105	3029	977544289	4
105	1374	977544289	5
105	2600	977544289	4
105	3418	977544289	4
105	3384	977544289	4
106	2020	977536137	4
106	1307	977536137	5
106	2080	977536195	4
106	838	977536195	4
106	3044	977536195	4
106	911	977536244	4
106	933	977536244	4
107	2210	977534291	4
107	951	977534291	4
107	3468	977534291	4
107	1086	977534291	4
107	1258	977534329	4
107	1929	977534329	4
107	1233	977534329	4
107	2947	977534411	4
107	1242	977534411	4
107	3702	977534412	4
107	1272	977534453	5
107	2917	977534453	4
107	1231	977534453	4
107	2819	977534501	4
107	2186	977534530	4
108	2948	977527498	5
108	480	977527518	4
108	3555	977527555	4
109	317	977519516	4
109	912	977526126	4
109	3061	977526587	4
109	1234	977526587	4
109	1294	977526673	4
109	1307	977526689	4
109	3028	977526724	4
109	3072	977526753	4
109	1517	977526780	4
109	3361	977526807	4
109	2136	977526839	4
109	1073	977526839	4
109	480	977527275	4
109	2470	977527297	4
110	2280	977514460	4
110	1729	977514495	4
110	592	977514524	4
110	1732	977514524	4
110	2231	977514542	4
110	367	977514542	4
110	1620	977514619	4
111	2302	977512501	4
111	377	977512501	4
111	852	977512552	4
111	3100	977512581	4
111	21	977512590	4
111	1672	977512598	4
111	1923	977512615	4
111	11	977512654	4
111	3108	977512681	4
111	2359	977512737	5
111	222	977512737	4
111	1883	977512737	4
112	1248	977508653	5
112	1252	977508653	5
112	1260	977508653	5
112	2066	977508653	5
112	1284	977508653	5
112	922	977508653	5
112	2186	977508653	4
112	3435	977508653	5
112	2203	977508683	5
113	1573	977506655	4
113	2699	977506655	4
113	316	977506674	4
113	2094	977506730	4
113	1037	977506730	4
113	1831	977506751	4
113	185	977506751	4
113	2672	977506751	5
114	1073	977506439	5
114	2899	977506439	5
114	1017	977506471	4
114	1031	977506471	4
114	1566	977506507	4
114	60	977506507	4
114	2161	977506533	4
114	1014	977506599	4
114	2116	977506599	5
114	2	977506644	4
114	2090	977506644	4
114	1009	977506687	4
114	1030	977506687	4
115	3751	977501884	5
115	3481	977501908	4
115	480	977501908	5
115	1129	977501936	5
116	2968	978539440	5
116	317	978539475	4
116	2005	978539475	5
116	2021	978539475	5
116	2105	978539475	4
116	788	978539500	4
116	3793	982347486	4
116	3556	982347486	5
116	1997	982347486	4
116	3617	982347532	4
116	3744	982347532	4
117	1030	977502126	4
117	3479	977502218	4
117	260	977502218	5
117	1073	977502218	4
117	1019	977502244	4
117	2021	977502244	5
117	2105	977502244	4
117	1009	977502283	4
117	2043	977502283	4
117	2648	977503328	4
117	1214	977503328	5
117	1278	977503363	5
117	1387	977503363	5
117	2644	977503363	5
117	3018	977503705	4
117	1997	977503705	5
117	3081	977503728	5
117	2645	977503728	5
117	253	977503728	4
117	1339	977503780	5
117	2097	977503780	4
117	2633	977503780	5
117	2519	977503819	4
117	2634	977503819	5
117	1327	977503845	4
117	2710	977503845	4
117	2451	977504569	5
117	1999	977504569	5
117	724	977504597	5
117	1924	977504597	4
117	2328	977504598	4
117	2719	977504598	4
117	273	977504623	5
117	3918	977504623	5
117	3024	977504650	4
117	1388	977504650	4
117	611	977504650	4
117	2122	977504674	4
117	2149	977505013	4
117	2652	977505087	4
117	2635	977506275	4
117	750	977506450	4
118	1376	977501719	5
118	3175	977501719	5
118	941	977501741	4
118	380	977501741	5
118	2006	977501741	4
118	3070	977501764	4
118	2470	977501764	4
118	1917	977501838	5
118	3745	977501838	4
118	2094	977501865	4
118	1587	977501865	4
118	3897	977501939	4
118	1136	977501951	4
118	905	977501973	4
118	3114	977501973	4
118	2858	977501973	4
118	2248	977502006	4
118	2804	977502026	4
118	3421	977502048	5
118	2918	977502048	4
118	2791	977502048	4
118	1307	977502048	4
118	1500	977502065	5
118	3361	977502065	4
118	2716	977502065	4
118	1288	977502080	4
118	497	977502080	4
119	1	977513481	5
119	1028	977513481	4
119	1032	977513529	4
119	34	977513578	4
119	2876	977513578	4
119	2096	977513635	4
119	2097	977513635	4
119	837	977513635	5
119	2059	977513688	4
119	1022	977513688	4
120	296	977459179	5
120	1234	977459179	4
120	3104	977459236	4
120	2542	977459261	4
120	2804	978149525	4
120	1198	978149633	4
120	318	978149633	5
121	1376	977458980	5
121	2363	977458980	5
121	2455	977458980	5
121	1580	977458980	5
121	671	977459005	5
121	1077	977459005	5
121	3699	977459005	4
121	1356	977459049	5
121	2346	977459049	4
121	2365	977459049	5
121	1584	977459049	5
121	2901	977459078	5
121	610	977459078	5
122	3178	977480723	5
122	1722	977480742	4
122	3527	977480742	4
122	2763	977480772	4
122	1101	977480772	4
123	1968	977530463	4
123	1124	977530463	4
123	3448	977530493	4
123	3699	977530493	4
123	2114	977530512	4
123	1395	977530540	4
123	3308	977530540	4
123	3591	977530540	4
123	3109	977530594	4
123	2420	977530594	4
123	111	977530653	4
123	1208	977530676	4
123	3101	977530723	4
123	3505	977530723	4
123	3494	977530876	4
123	3074	977530919	4
123	3508	977530919	4
123	3405	977531012	4
123	2662	977531012	4
123	1199	977531084	4
123	2407	977531106	4
123	2455	977531106	4
123	2011	977531140	4
123	1084	977531294	4
123	2067	977531314	4
123	1252	977531420	5
123	1344	977531460	4
123	3334	977531460	4
123	1783	977531478	4
123	707	977531478	4
123	296	977531613	4
123	904	977531727	4
123	3849	977531873	4
123	47	977531886	4
123	1250	977531937	4
123	920	977531957	4
123	3196	977531957	4
123	1944	977531957	4
123	2944	977532004	4
123	1094	977532004	4
123	3871	977532080	5
123	1283	977532080	5
123	383	977532167	4
123	996	977532183	4
123	2329	977590509	5
123	1321	977590557	4
123	11	977590557	4
123	1621	977590739	4
123	1885	977591776	4
123	1982	977592388	4
123	81	977592474	4
123	1729	977593090	4
123	1587	977594706	4
123	2795	977594862	4
123	1974	977594917	4
123	3271	977595228	4
123	1350	977595500	4
124	531	983726954	4
124	2912	983726975	4
124	1213	983727032	4
124	1094	983727053	4
125	1287	977445697	5
125	2194	977445697	5
125	2571	977445697	5
125	2916	977445697	4
125	3654	977445697	4
125	2947	977445697	5
125	3836	977445697	4
125	3527	977445737	4
125	1127	977445737	4
125	2872	977445737	4
125	1408	977445783	4
126	1416	977445110	5
126	2369	977445122	5
126	1230	977445187	5
126	1415	977445203	5
126	2291	977445203	5
126	3668	977445216	5
126	1188	977445235	5
126	2020	977445235	4
127	3556	978806576	4
127	1997	978806576	5
127	3863	978806588	4
127	3893	987207101	4
127	3897	987207101	5
127	3948	987207131	4
127	3784	987207131	5
127	715	988496261	4
127	296	988496261	4
127	50	988496306	4
127	377	988496306	4
127	47	988496333	4
127	1343	988496349	4
127	678	988496349	4
127	2391	988496372	4
127	373	988496372	4
127	832	988496394	4
127	288	988496418	4
127	3267	988496419	4
127	1805	988496439	4
127	2561	988496439	4
127	2916	988496643	4
128	2160	977434389	5
128	2858	977434389	5
128	2791	977434389	5
128	3751	977434417	5
129	293	977434898	4
129	47	977434898	5
129	2952	977434898	4
129	6	977434953	4
129	2268	977434953	5
129	1466	977434953	4
129	866	977434953	4
129	1729	977434953	4
129	1061	977434953	4
129	1396	977435107	4
129	431	977435107	4
129	1404	977435162	4
129	2231	977435162	5
129	1645	977435162	5
129	1589	977435162	5
129	1805	977435162	4
129	1732	977435162	4
129	70	977435162	4
129	1620	977435185	4
129	999	977435185	4
129	1799	977435185	5
129	1472	977435217	4
129	1662	977435217	4
129	434	977435217	4
129	1627	977435236	4
130	3366	977432084	4
130	2662	977432084	5
130	3624	977432084	5
130	377	977432084	4
130	2000	977432084	5
130	1408	977432108	5
130	592	977432108	5
130	3406	977432108	5
130	2951	977432108	5
130	3062	977432135	5
130	3702	977432135	5
130	2916	977432135	5
130	3763	977432135	4
130	1356	977432166	5
130	1580	977432166	5
130	349	977432166	4
130	3635	977432166	5
130	555	977432166	4
130	3107	977432193	5
130	1372	977432193	5
130	2406	977432193	4
130	3153	977432193	5
130	2476	977432193	5
131	3359	977453707	4
131	1955	977453722	4
131	1704	977453781	4
131	574	977453793	4
131	593	977453820	4
131	1148	977453878	5
131	50	977453899	4
131	1610	977454020	4
131	1280	977454062	5
131	2929	977454080	4
131	306	977454092	4
131	1183	977454215	4
131	766	977454254	4
131	649	977454276	4
131	1354	977454290	4
131	3429	977454350	4
131	2599	977454466	4
131	176	977454476	4
131	1270	977454495	4
131	235	977454512	4
131	1285	977454552	5
131	348	977454575	4
131	39	977454575	4
131	1188	977454583	4
131	1060	977454612	4
131	497	977454612	4
131	1089	977454678	4
131	194	977454697	4
131	556	977454787	4
131	1277	977454967	4
131	1954	977454997	4
131	1684	977455100	4
131	506	977455111	4
131	2341	977455140	4
132	2109	977428840	4
132	3072	977428857	4
132	1923	977428857	5
132	3608	977428857	4
132	3526	977428886	5
132	1257	977428916	5
132	2502	977428916	4
132	3424	977428916	4
132	69	977428931	5
132	2423	977428969	5
132	2706	977428981	5
132	2406	977429043	4
132	2371	977429043	5
133	22	977424512	4
133	3386	977424557	4
133	1841	977424575	4
133	1821	977424630	4
133	3476	977424646	4
133	832	977424677	4
133	2353	977424699	4
133	3148	977424718	5
133	1485	977424735	4
133	218	977424735	5
133	1092	977424771	5
133	3408	977424856	4
133	3509	977424939	4
133	3755	977424939	4
133	3534	977424969	4
133	3579	977425000	5
133	3484	977425016	4
133	1183	977425212	5
133	3436	977425240	5
133	2555	977425724	4
133	2707	977425724	4
133	2827	977425724	4
133	3005	977425779	4
133	2541	977425798	4
133	2546	977425820	4
134	24	978037998	4
134	1876	978038020	4
134	457	978038272	4
134	474	978038302	4
134	2058	978038386	5
134	2879	978038386	5
134	1608	978038484	5
134	2334	978038511	4
134	2353	978038511	4
134	2273	978038584	5
134	112	978038584	5
135	2502	977417013	5
135	2394	977417027	4
135	2598	977417027	4
135	2686	977417044	5
135	2692	977417044	5
135	2395	977417066	5
135	2396	977417066	5
135	2762	977417066	5
136	1653	977423500	4
136	2519	977423555	4
136	1366	977423579	4
136	595	977423592	4
136	2105	977423657	4
136	1339	977423707	4
136	1032	977423707	4
136	674	977423734	5
136	2877	977423734	5
136	3081	977423751	4
136	2093	977423786	5
136	2746	977423837	5
136	818	977423886	4
136	3758	977423922	4
136	1836	977423936	5
136	1959	977423978	4
136	2792	977424067	4
136	1513	977424094	4
136	1030	977424105	4
136	372	977424131	4
136	89	977424165	4
136	2413	977424185	4
136	1191	977424209	4
136	242	977424223	4
136	3863	977424239	4
136	2088	977424264	4
136	2311	977424264	4
136	2038	977424264	4
136	3053	977424320	5
136	923	977424608	4
136	1219	977424608	5
136	1252	977424630	4
136	608	977424643	4
136	2010	977424643	5
137	1213	1000868590	4
137	1704	1000868615	4
137	150	1000868615	5
137	36	1000868615	4
137	1584	1000868667	4
137	235	1000868693	4
137	317	1000868777	4
137	1920	1000868797	4
137	1339	1000868854	4
137	2394	1000868946	4
137	551	1000868946	4
137	1416	1000868974	4
137	242	1000868974	4
137	3386	1000869020	4
137	1092	1000869099	4
137	1265	1000869255	4
137	356	1000869306	4
137	377	1000869319	4
137	357	1000869342	4
137	1094	1000869342	4
137	265	1000869374	4
137	11	1000869393	4
137	440	1000869421	4
138	942	977362380	5
138	296	977362380	5
138	608	977362380	4
138	1213	977362380	5
138	3265	977362409	5
138	3364	977362409	5
138	1912	977362409	4
138	2692	977362409	4
138	1089	977362409	5
138	1234	977362409	5
138	2194	977362427	4
138	3783	977362427	5
139	1527	977361512	5
139	1580	977361512	4
139	2363	977361536	4
139	316	977361552	4
139	1375	977361591	4
139	2657	977361591	5
139	780	977361617	4
139	2528	977361617	5
139	3704	977361642	4
139	1198	977361707	5
139	1291	977361707	5
139	3265	977361707	4
139	110	977361734	4
139	1218	977361734	5
139	1222	977361734	4
139	1242	977361734	5
139	1610	977361758	5
139	457	977361758	4
139	2194	977361776	4
139	555	977361776	5
139	2947	977361798	5
139	1275	977361817	5
139	2949	977361839	4
139	2948	977361871	4
139	1676	977361923	4
139	2001	977361943	4
139	2414	977361967	5
139	353	977361984	4
139	3740	977362002	4
139	1617	977362055	5
139	950	977362055	4
140	1212	987130627	5
140	1284	987130739	4
140	913	987130739	4
140	930	987130739	5
140	918	987130810	4
140	2612	987130810	5
140	906	987130876	4
141	950	977357612	4
141	1950	977357612	5
141	3801	977357612	4
142	1	977352868	4
142	595	977352921	4
142	364	977352992	5
142	260	979341280	4
142	1196	979341465	4
143	380	977350989	4
143	648	977351007	5
143	1265	977351067	4
143	1393	977351067	5
143	1680	977351134	4
143	249	977351160	5
143	3114	977351273	4
144	2763	977345841	4
144	2268	977346005	5
144	1396	977346474	5
145	2716	977345546	4
145	2580	977345546	4
145	3578	977345546	4
146	1235	979940845	5
146	1193	979940868	4
146	3359	979940868	5
146	1206	979940868	4
146	1136	979940868	5
146	1077	979940868	4
146	1292	979940894	4
146	1294	979940894	4
146	111	979940894	5
146	3363	979940894	4
146	1278	979940918	5
146	3135	979940918	4
146	2819	979940918	5
146	3735	979940918	4
146	1234	979940918	5
146	3362	979940936	4
146	1080	979940936	4
146	1272	979940959	4
146	2866	979940959	4
146	1214	979940959	5
146	3471	979940996	5
146	2788	979940996	5
146	2871	979941059	4
146	1078	979941059	4
146	1082	979941059	4
146	1954	979941085	4
146	3194	979941108	4
146	2640	979941108	5
146	3244	979941129	5
146	1345	979941148	4
146	25	979941234	4
146	3396	980452218	4
146	2940	981057703	5
146	2993	981057799	4
146	3635	984600399	5
146	2774	984600444	5
146	3897	984600619	5
146	2272	984600645	4
146	905	984600812	5
146	3317	985893094	5
146	3334	990122811	5
146	2605	990122831	4
146	2291	990122989	4
146	858	1010685145	5
146	1221	1010685145	4
146	3408	1010687657	5
146	3481	1010687657	4
146	965	1010690144	4
146	1340	1010690174	4
146	1466	1010690174	5
146	951	1010690274	4
146	2212	1010690287	4
146	1186	1010690314	5
146	2936	1010690314	5
146	1212	1010690364	5
146	2762	1013013298	5
147	1210	977337792	4
147	2890	977337792	4
147	356	977337813	5
147	3753	977337813	4
147	3448	977337823	4
147	266	977337835	4
147	760	977337861	4
147	3441	977337861	4
147	2324	977337966	5
147	260	977337979	5
147	1358	977337990	4
147	2804	977337999	5
147	1036	977338012	4
147	1198	977357346	4
147	1197	977357356	5
147	1291	977357377	4
147	592	977357400	4
147	380	977357417	4
147	590	977357433	4
147	340	977357440	4
148	2670	979575602	4
148	1019	979575602	5
148	2874	979575620	5
148	2967	979575620	5
148	2669	979575644	4
148	2665	979575665	4
148	950	979575732	4
148	954	979575732	4
148	1927	979575732	4
148	594	979575755	4
148	965	979575755	5
148	2648	979575755	5
148	2086	979575830	5
148	1225	979575830	4
148	3111	979575858	5
148	541	979575858	4
148	1231	979575858	5
148	1097	979575858	4
148	1259	979575881	4
148	1299	979575881	5
148	1961	979575881	4
148	3360	979575899	5
148	2968	979575899	5
148	592	979575918	5
148	1957	979575961	5
148	1302	979575961	5
148	1090	979575961	4
148	1246	979575961	4
